2025-06-21 08:34:38,146 - INFO - Creating fixed states for Q-value evaluation...
2025-06-21 08:34:38,158 - INFO - Collected 0/5000 states...
2025-06-21 08:34:39,157 - INFO - Collected 1000/5000 states...
2025-06-21 08:34:40,157 - INFO - Collected 2000/5000 states...
2025-06-21 08:34:41,149 - INFO - Collected 3000/5000 states...
2025-06-21 08:34:42,140 - INFO - Collected 4000/5000 states...
2025-06-21 08:34:43,144 - INFO - Converting states to tensor...
2025-06-21 08:34:43,156 - INFO - Collected 5000 states for evaluation.
2025-06-21 08:34:43,156 - INFO - Filling replay buffer...
2025-06-21 08:37:41,449 - INFO - Starting training...
2025-06-21 08:37:43,296 - INFO - Episode 0, Reward: 1.0, Eps: 0.999, Avg Q: 2.15, Loss: 0.2683, Steps: 170, Frames: 680, Avg Reward (100): 1.00
2025-06-21 08:46:43,582 - INFO - Episode 313, Reward: 2.0, Eps: 0.798, Avg Q: 1.57, Loss: 0.0043, Steps: 56031, Frames: 224124, Avg Reward (100): 1.23
2025-06-21 08:46:45,518 - INFO - Episode 314, Reward: 2.0, Eps: 0.798, Avg Q: 1.51, Loss: 0.0040, Steps: 56247, Frames: 224988, Avg Reward (100): 1.24
2025-06-21 08:46:46,774 - INFO - Episode 315, Reward: 0.0, Eps: 0.797, Avg Q: 1.48, Loss: 0.0051, Steps: 56387, Frames: 225548, Avg Reward (100): 1.24
2025-06-21 08:46:48,110 - INFO - Episode 316, Reward: 1.0, Eps: 0.796, Avg Q: 1.49, Loss: 0.0044, Steps: 56536, Frames: 226144, Avg Reward (100): 1.25
2025-06-21 08:46:50,184 - INFO - Episode 317, Reward: 2.0, Eps: 0.796, Avg Q: 1.48, Loss: 0.0042, Steps: 56768, Frames: 227072, Avg Reward (100): 1.26
2025-06-21 08:46:51,720 - INFO - Episode 318, Reward: 1.0, Eps: 0.795, Avg Q: 1.46, Loss: 0.0041, Steps: 56940, Frames: 227760, Avg Reward (100): 1.27
2025-06-21 08:46:52,968 - INFO - Episode 319, Reward: 0.0, Eps: 0.795, Avg Q: 1.53, Loss: 0.0035, Steps: 57079, Frames: 228316, Avg Reward (100): 1.27
2025-06-21 08:46:54,130 - INFO - Episode 320, Reward: 0.0, Eps: 0.794, Avg Q: 1.51, Loss: 0.0040, Steps: 57208, Frames: 228832, Avg Reward (100): 1.25
2025-06-21 08:46:55,268 - INFO - Episode 321, Reward: 0.0, Eps: 0.794, Avg Q: 1.51, Loss: 0.0041, Steps: 57335, Frames: 229340, Avg Reward (100): 1.23
2025-06-21 08:46:56,508 - INFO - Episode 322, Reward: 0.0, Eps: 0.793, Avg Q: 1.48, Loss: 0.0042, Steps: 57474, Frames: 229896, Avg Reward (100): 1.22
2025-06-21 08:46:57,674 - INFO - Episode 323, Reward: 0.0, Eps: 0.793, Avg Q: 1.46, Loss: 0.0039, Steps: 57604, Frames: 230416, Avg Reward (100): 1.21
2025-06-21 08:46:59,466 - INFO - Episode 324, Reward: 2.0, Eps: 0.792, Avg Q: 1.48, Loss: 0.0036, Steps: 57804, Frames: 231216, Avg Reward (100): 1.23
2025-06-21 08:47:01,373 - INFO - Episode 325, Reward: 2.0, Eps: 0.791, Avg Q: 1.38, Loss: 0.0043, Steps: 58017, Frames: 232068, Avg Reward (100): 1.24
2025-06-21 08:47:03,308 - INFO - Episode 326, Reward: 3.0, Eps: 0.790, Avg Q: 1.47, Loss: 0.0035, Steps: 58233, Frames: 232932, Avg Reward (100): 1.26
2025-06-21 08:47:04,758 - INFO - Episode 327, Reward: 1.0, Eps: 0.790, Avg Q: 1.43, Loss: 0.0038, Steps: 58394, Frames: 233576, Avg Reward (100): 1.24
2025-06-21 08:47:06,345 - INFO - Episode 328, Reward: 1.0, Eps: 0.789, Avg Q: 1.44, Loss: 0.0048, Steps: 58571, Frames: 234284, Avg Reward (100): 1.25
2025-06-21 08:47:08,715 - INFO - Episode 329, Reward: 3.0, Eps: 0.788, Avg Q: 1.37, Loss: 0.0039, Steps: 58836, Frames: 235344, Avg Reward (100): 1.28
2025-06-21 08:47:10,356 - INFO - Episode 330, Reward: 1.0, Eps: 0.788, Avg Q: 1.40, Loss: 0.0045, Steps: 59019, Frames: 236076, Avg Reward (100): 1.24
2025-06-21 08:47:12,937 - INFO - Episode 331, Reward: 3.0, Eps: 0.786, Avg Q: 1.51, Loss: 0.0042, Steps: 59307, Frames: 237228, Avg Reward (100): 1.25
2025-06-21 08:47:14,113 - INFO - Episode 332, Reward: 0.0, Eps: 0.786, Avg Q: 1.48, Loss: 0.0044, Steps: 59437, Frames: 237748, Avg Reward (100): 1.25
2025-06-21 08:47:15,537 - INFO - Episode 333, Reward: 1.0, Eps: 0.785, Avg Q: 1.47, Loss: 0.0047, Steps: 59589, Frames: 238356, Avg Reward (100): 1.26
2025-06-21 08:47:16,615 - INFO - Episode 334, Reward: 0.0, Eps: 0.785, Avg Q: 1.48, Loss: 0.0031, Steps: 59708, Frames: 238832, Avg Reward (100): 1.26
2025-06-21 08:47:18,363 - INFO - Episode 335, Reward: 1.0, Eps: 0.784, Avg Q: 1.46, Loss: 0.0046, Steps: 59903, Frames: 239612, Avg Reward (100): 1.25
2025-06-21 08:47:20,405 - INFO - Episode 336, Reward: 2.0, Eps: 0.784, Avg Q: 1.53, Loss: 0.0070, Steps: 60124, Frames: 240496, Avg Reward (100): 1.27
2025-06-21 08:47:22,409 - INFO - Episode 337, Reward: 2.0, Eps: 0.783, Avg Q: 1.44, Loss: 0.0076, Steps: 60347, Frames: 241388, Avg Reward (100): 1.28
2025-06-21 08:47:24,458 - INFO - Episode 338, Reward: 3.0, Eps: 0.782, Avg Q: 1.39, Loss: 0.0061, Steps: 60573, Frames: 242292, Avg Reward (100): 1.29
2025-06-21 08:47:25,698 - INFO - Episode 339, Reward: 0.0, Eps: 0.781, Avg Q: 1.50, Loss: 0.0050, Steps: 60708, Frames: 242832, Avg Reward (100): 1.28
2025-06-21 08:47:27,095 - INFO - Episode 340, Reward: 1.0, Eps: 0.781, Avg Q: 1.44, Loss: 0.0053, Steps: 60861, Frames: 243444, Avg Reward (100): 1.28
2025-06-21 08:47:28,335 - INFO - Episode 341, Reward: 0.0, Eps: 0.780, Avg Q: 1.45, Loss: 0.0054, Steps: 60996, Frames: 243984, Avg Reward (100): 1.27
2025-06-21 08:47:29,445 - INFO - Episode 342, Reward: 0.0, Eps: 0.780, Avg Q: 1.50, Loss: 0.0044, Steps: 61117, Frames: 244468, Avg Reward (100): 1.25
2025-06-21 08:47:30,955 - INFO - Episode 343, Reward: 1.0, Eps: 0.779, Avg Q: 1.49, Loss: 0.0053, Steps: 61282, Frames: 245128, Avg Reward (100): 1.25
2025-06-21 08:47:32,072 - INFO - Episode 344, Reward: 0.0, Eps: 0.779, Avg Q: 1.51, Loss: 0.0046, Steps: 61404, Frames: 245616, Avg Reward (100): 1.22
2025-06-21 08:47:34,785 - INFO - Episode 345, Reward: 4.0, Eps: 0.778, Avg Q: 1.59, Loss: 0.0045, Steps: 61701, Frames: 246804, Avg Reward (100): 1.26
2025-06-21 08:47:36,228 - INFO - Episode 346, Reward: 1.0, Eps: 0.777, Avg Q: 1.55, Loss: 0.0050, Steps: 61859, Frames: 247436, Avg Reward (100): 1.24
2025-06-21 08:47:37,407 - INFO - Episode 347, Reward: 0.0, Eps: 0.777, Avg Q: 1.51, Loss: 0.0048, Steps: 61988, Frames: 247952, Avg Reward (100): 1.22
2025-06-21 08:47:38,603 - INFO - Episode 348, Reward: 0.0, Eps: 0.776, Avg Q: 1.51, Loss: 0.0036, Steps: 62119, Frames: 248476, Avg Reward (100): 1.22
2025-06-21 08:47:40,200 - INFO - Episode 349, Reward: 1.0, Eps: 0.776, Avg Q: 1.49, Loss: 0.0043, Steps: 62294, Frames: 249176, Avg Reward (100): 1.21
2025-06-21 08:47:42,225 - INFO - Episode 350, Reward: 2.0, Eps: 0.775, Avg Q: 1.50, Loss: 0.0046, Steps: 62517, Frames: 250068, Avg Reward (100): 1.22
2025-06-21 08:47:43,495 - INFO - Episode 351, Reward: 0.0, Eps: 0.774, Avg Q: 1.49, Loss: 0.0035, Steps: 62655, Frames: 250620, Avg Reward (100): 1.21
2025-06-21 08:47:44,745 - INFO - Episode 352, Reward: 0.0, Eps: 0.774, Avg Q: 1.44, Loss: 0.0037, Steps: 62792, Frames: 251168, Avg Reward (100): 1.20
2025-06-21 08:47:47,173 - INFO - Episode 353, Reward: 4.0, Eps: 0.773, Avg Q: 1.54, Loss: 0.0044, Steps: 63058, Frames: 252232, Avg Reward (100): 1.21
2025-06-21 08:47:48,700 - INFO - Episode 354, Reward: 1.0, Eps: 0.772, Avg Q: 1.51, Loss: 0.0043, Steps: 63226, Frames: 252904, Avg Reward (100): 1.18
2025-06-21 08:47:50,478 - INFO - Episode 355, Reward: 2.0, Eps: 0.772, Avg Q: 1.57, Loss: 0.0044, Steps: 63422, Frames: 253688, Avg Reward (100): 1.18
2025-06-21 08:47:51,594 - INFO - Episode 356, Reward: 0.0, Eps: 0.771, Avg Q: 1.51, Loss: 0.0042, Steps: 63545, Frames: 254180, Avg Reward (100): 1.18
2025-06-21 08:47:52,767 - INFO - Episode 357, Reward: 0.0, Eps: 0.771, Avg Q: 1.46, Loss: 0.0040, Steps: 63675, Frames: 254700, Avg Reward (100): 1.16
2025-06-21 08:47:54,040 - INFO - Episode 358, Reward: 0.0, Eps: 0.770, Avg Q: 1.51, Loss: 0.0036, Steps: 63816, Frames: 255264, Avg Reward (100): 1.14
2025-06-21 08:47:55,176 - INFO - Episode 359, Reward: 0.0, Eps: 0.770, Avg Q: 1.49, Loss: 0.0037, Steps: 63942, Frames: 255768, Avg Reward (100): 1.11
2025-06-21 08:47:56,282 - INFO - Episode 360, Reward: 0.0, Eps: 0.769, Avg Q: 1.48, Loss: 0.0037, Steps: 64064, Frames: 256256, Avg Reward (100): 1.11
2025-06-21 08:47:57,444 - INFO - Episode 361, Reward: 0.0, Eps: 0.769, Avg Q: 1.45, Loss: 0.0043, Steps: 64193, Frames: 256772, Avg Reward (100): 1.08
2025-06-21 08:47:59,017 - INFO - Episode 362, Reward: 1.0, Eps: 0.768, Avg Q: 1.40, Loss: 0.0042, Steps: 64367, Frames: 257468, Avg Reward (100): 1.08
2025-06-21 08:48:00,474 - INFO - Episode 363, Reward: 1.0, Eps: 0.768, Avg Q: 1.53, Loss: 0.0045, Steps: 64531, Frames: 258124, Avg Reward (100): 1.08
2025-06-21 08:48:01,957 - INFO - Episode 364, Reward: 1.0, Eps: 0.767, Avg Q: 1.50, Loss: 0.0041, Steps: 64700, Frames: 258800, Avg Reward (100): 1.05
2025-06-21 08:48:03,447 - INFO - Episode 365, Reward: 1.0, Eps: 0.766, Avg Q: 1.38, Loss: 0.0043, Steps: 64865, Frames: 259460, Avg Reward (100): 1.06
2025-06-21 08:48:04,827 - INFO - Episode 366, Reward: 1.0, Eps: 0.766, Avg Q: 1.54, Loss: 0.0038, Steps: 65017, Frames: 260068, Avg Reward (100): 1.05
2025-06-21 08:48:06,648 - INFO - Episode 367, Reward: 2.0, Eps: 0.765, Avg Q: 1.50, Loss: 0.0041, Steps: 65218, Frames: 260872, Avg Reward (100): 1.06
2025-06-21 08:48:08,493 - INFO - Episode 368, Reward: 2.0, Eps: 0.764, Avg Q: 1.56, Loss: 0.0035, Steps: 65419, Frames: 261676, Avg Reward (100): 1.08
2025-06-21 08:48:09,985 - INFO - Episode 369, Reward: 1.0, Eps: 0.764, Avg Q: 1.54, Loss: 0.0034, Steps: 65583, Frames: 262332, Avg Reward (100): 1.08
2025-06-21 08:48:11,318 - INFO - Episode 370, Reward: 0.0, Eps: 0.763, Avg Q: 1.49, Loss: 0.0036, Steps: 65729, Frames: 262916, Avg Reward (100): 1.08
2025-06-21 08:48:12,940 - INFO - Episode 371, Reward: 1.0, Eps: 0.763, Avg Q: 1.56, Loss: 0.0040, Steps: 65906, Frames: 263624, Avg Reward (100): 1.09
2025-06-21 08:48:15,338 - INFO - Episode 372, Reward: 3.0, Eps: 0.762, Avg Q: 1.32, Loss: 0.0040, Steps: 66162, Frames: 264648, Avg Reward (100): 1.12
2025-06-21 08:48:16,954 - INFO - Episode 373, Reward: 1.0, Eps: 0.761, Avg Q: 1.58, Loss: 0.0033, Steps: 66338, Frames: 265352, Avg Reward (100): 1.13
2025-06-21 08:48:18,172 - INFO - Episode 374, Reward: 0.0, Eps: 0.761, Avg Q: 1.49, Loss: 0.0039, Steps: 66471, Frames: 265884, Avg Reward (100): 1.10
2025-06-21 08:48:19,633 - INFO - Episode 375, Reward: 1.0, Eps: 0.760, Avg Q: 1.53, Loss: 0.0037, Steps: 66626, Frames: 266504, Avg Reward (100): 1.11
2025-06-21 08:48:21,268 - INFO - Episode 376, Reward: 1.0, Eps: 0.760, Avg Q: 1.48, Loss: 0.0037, Steps: 66804, Frames: 267216, Avg Reward (100): 1.12
2025-06-21 08:48:23,140 - INFO - Episode 377, Reward: 2.0, Eps: 0.759, Avg Q: 1.56, Loss: 0.0043, Steps: 67007, Frames: 268028, Avg Reward (100): 1.12
2025-06-21 08:48:24,400 - INFO - Episode 378, Reward: 0.0, Eps: 0.758, Avg Q: 1.49, Loss: 0.0038, Steps: 67144, Frames: 268576, Avg Reward (100): 1.10
2025-06-21 08:48:26,216 - INFO - Episode 379, Reward: 2.0, Eps: 0.758, Avg Q: 1.50, Loss: 0.0037, Steps: 67340, Frames: 269360, Avg Reward (100): 1.12
2025-06-21 08:48:28,087 - INFO - Episode 380, Reward: 2.0, Eps: 0.757, Avg Q: 1.43, Loss: 0.0039, Steps: 67544, Frames: 270176, Avg Reward (100): 1.12
2025-06-21 08:48:29,266 - INFO - Episode 381, Reward: 0.0, Eps: 0.756, Avg Q: 1.49, Loss: 0.0040, Steps: 67672, Frames: 270688, Avg Reward (100): 1.09
2025-06-21 08:48:31,468 - INFO - Episode 382, Reward: 3.0, Eps: 0.756, Avg Q: 1.51, Loss: 0.0037, Steps: 67912, Frames: 271648, Avg Reward (100): 1.09
2025-06-21 08:48:33,781 - INFO - Episode 383, Reward: 3.0, Eps: 0.755, Avg Q: 1.39, Loss: 0.0033, Steps: 68164, Frames: 272656, Avg Reward (100): 1.11
2025-06-21 08:48:34,944 - INFO - Episode 384, Reward: 0.0, Eps: 0.754, Avg Q: 1.46, Loss: 0.0037, Steps: 68291, Frames: 273164, Avg Reward (100): 1.11
2025-06-21 08:48:36,763 - INFO - Episode 385, Reward: 2.0, Eps: 0.753, Avg Q: 1.54, Loss: 0.0037, Steps: 68489, Frames: 273956, Avg Reward (100): 1.12
2025-06-21 08:48:38,207 - INFO - Episode 386, Reward: 1.0, Eps: 0.753, Avg Q: 1.53, Loss: 0.0037, Steps: 68646, Frames: 274584, Avg Reward (100): 1.12
2025-06-21 08:48:40,033 - INFO - Episode 387, Reward: 2.0, Eps: 0.752, Avg Q: 1.56, Loss: 0.0044, Steps: 68845, Frames: 275380, Avg Reward (100): 1.14
2025-06-21 08:48:41,700 - INFO - Episode 388, Reward: 1.0, Eps: 0.752, Avg Q: 1.31, Loss: 0.0033, Steps: 69026, Frames: 276104, Avg Reward (100): 1.14
2025-06-21 08:48:43,350 - INFO - Episode 389, Reward: 1.0, Eps: 0.751, Avg Q: 1.43, Loss: 0.0038, Steps: 69205, Frames: 276820, Avg Reward (100): 1.12
2025-06-21 08:48:45,633 - INFO - Episode 390, Reward: 3.0, Eps: 0.750, Avg Q: 1.46, Loss: 0.0035, Steps: 69453, Frames: 277812, Avg Reward (100): 1.14
2025-06-21 08:48:46,930 - INFO - Episode 391, Reward: 0.0, Eps: 0.749, Avg Q: 1.47, Loss: 0.0040, Steps: 69594, Frames: 278376, Avg Reward (100): 1.08
2025-06-21 08:48:48,054 - INFO - Episode 392, Reward: 0.0, Eps: 0.749, Avg Q: 1.50, Loss: 0.0036, Steps: 69715, Frames: 278860, Avg Reward (100): 1.07
2025-06-21 08:48:49,467 - INFO - Episode 393, Reward: 1.0, Eps: 0.748, Avg Q: 1.50, Loss: 0.0037, Steps: 69876, Frames: 279504, Avg Reward (100): 1.07
2025-06-21 08:48:50,935 - INFO - Episode 394, Reward: 1.0, Eps: 0.748, Avg Q: 1.39, Loss: 0.0046, Steps: 70046, Frames: 280184, Avg Reward (100): 1.05
2025-06-21 08:48:52,083 - INFO - Episode 395, Reward: 0.0, Eps: 0.747, Avg Q: 1.50, Loss: 0.0068, Steps: 70172, Frames: 280688, Avg Reward (100): 1.04
2025-06-21 08:48:53,604 - INFO - Episode 396, Reward: 1.0, Eps: 0.747, Avg Q: 1.48, Loss: 0.0055, Steps: 70348, Frames: 281392, Avg Reward (100): 1.05
2025-06-21 08:48:55,352 - INFO - Episode 397, Reward: 2.0, Eps: 0.746, Avg Q: 1.55, Loss: 0.0046, Steps: 70551, Frames: 282204, Avg Reward (100): 1.06
2025-06-21 08:48:57,109 - INFO - Episode 398, Reward: 2.0, Eps: 0.745, Avg Q: 1.55, Loss: 0.0049, Steps: 70755, Frames: 283020, Avg Reward (100): 1.08
2025-06-21 08:48:58,679 - INFO - Episode 399, Reward: 1.0, Eps: 0.745, Avg Q: 1.39, Loss: 0.0045, Steps: 70937, Frames: 283748, Avg Reward (100): 1.07
2025-06-21 08:49:00,045 - INFO - Episode 400, Reward: 1.0, Eps: 0.744, Avg Q: 1.53, Loss: 0.0039, Steps: 71096, Frames: 284384, Avg Reward (100): 1.07
2025-06-21 08:50:29,888 - INFO - Episode 401, Reward: 2.0, Eps: 0.743, Avg Q: 1.43, Loss: 0.0041, Steps: 71296, Frames: 285184, Avg Reward (100): 1.08
2025-06-21 08:50:31,088 - INFO - Episode 402, Reward: 0.0, Eps: 0.743, Avg Q: 1.46, Loss: 0.0040, Steps: 71424, Frames: 285696, Avg Reward (100): 1.06
2025-06-21 08:50:32,234 - INFO - Episode 403, Reward: 0.0, Eps: 0.742, Avg Q: 1.49, Loss: 0.0045, Steps: 71546, Frames: 286184, Avg Reward (100): 1.06
2025-06-21 08:50:33,449 - INFO - Episode 404, Reward: 0.0, Eps: 0.742, Avg Q: 1.49, Loss: 0.0047, Steps: 71675, Frames: 286700, Avg Reward (100): 1.06
2025-06-21 08:50:34,587 - INFO - Episode 405, Reward: 0.0, Eps: 0.742, Avg Q: 1.50, Loss: 0.0041, Steps: 71803, Frames: 287212, Avg Reward (100): 1.05
2025-06-21 08:50:36,077 - INFO - Episode 406, Reward: 1.0, Eps: 0.741, Avg Q: 1.54, Loss: 0.0033, Steps: 71973, Frames: 287892, Avg Reward (100): 1.05
2025-06-21 08:50:37,278 - INFO - Episode 407, Reward: 0.0, Eps: 0.740, Avg Q: 1.50, Loss: 0.0035, Steps: 72111, Frames: 288444, Avg Reward (100): 1.05
2025-06-21 08:50:38,716 - INFO - Episode 408, Reward: 1.0, Eps: 0.740, Avg Q: 1.53, Loss: 0.0036, Steps: 72276, Frames: 289104, Avg Reward (100): 1.05
2025-06-21 08:50:40,023 - INFO - Episode 409, Reward: 1.0, Eps: 0.739, Avg Q: 1.54, Loss: 0.0039, Steps: 72424, Frames: 289696, Avg Reward (100): 1.05
2025-06-21 08:50:41,731 - INFO - Episode 410, Reward: 1.0, Eps: 0.739, Avg Q: 1.49, Loss: 0.0032, Steps: 72614, Frames: 290456, Avg Reward (100): 1.06
2025-06-21 08:50:42,987 - INFO - Episode 411, Reward: 0.0, Eps: 0.738, Avg Q: 1.48, Loss: 0.0037, Steps: 72747, Frames: 290988, Avg Reward (100): 1.05
2025-06-21 08:50:44,644 - INFO - Episode 412, Reward: 1.0, Eps: 0.737, Avg Q: 1.34, Loss: 0.0039, Steps: 72922, Frames: 291688, Avg Reward (100): 1.05
2025-06-21 08:50:46,395 - INFO - Episode 413, Reward: 1.0, Eps: 0.737, Avg Q: 1.47, Loss: 0.0036, Steps: 73113, Frames: 292452, Avg Reward (100): 1.04
2025-06-21 08:50:48,850 - INFO - Episode 414, Reward: 3.0, Eps: 0.736, Avg Q: 1.57, Loss: 0.0035, Steps: 73373, Frames: 293492, Avg Reward (100): 1.05
2025-06-21 08:50:50,763 - INFO - Episode 415, Reward: 2.0, Eps: 0.735, Avg Q: 1.49, Loss: 0.0033, Steps: 73579, Frames: 294316, Avg Reward (100): 1.07
2025-06-21 08:50:52,743 - INFO - Episode 416, Reward: 2.0, Eps: 0.734, Avg Q: 1.52, Loss: 0.0036, Steps: 73792, Frames: 295168, Avg Reward (100): 1.08
2025-06-21 08:50:53,979 - INFO - Episode 417, Reward: 0.0, Eps: 0.734, Avg Q: 1.50, Loss: 0.0032, Steps: 73924, Frames: 295696, Avg Reward (100): 1.06
2025-06-21 08:50:55,243 - INFO - Episode 418, Reward: 0.0, Eps: 0.733, Avg Q: 1.48, Loss: 0.0035, Steps: 74060, Frames: 296240, Avg Reward (100): 1.05
2025-06-21 08:50:56,440 - INFO - Episode 419, Reward: 0.0, Eps: 0.733, Avg Q: 1.48, Loss: 0.0034, Steps: 74189, Frames: 296756, Avg Reward (100): 1.05
2025-06-21 08:50:57,877 - INFO - Episode 420, Reward: 1.0, Eps: 0.732, Avg Q: 1.53, Loss: 0.0038, Steps: 74345, Frames: 297380, Avg Reward (100): 1.06
2025-06-21 08:50:59,011 - INFO - Episode 421, Reward: 0.0, Eps: 0.732, Avg Q: 1.50, Loss: 0.0034, Steps: 74467, Frames: 297868, Avg Reward (100): 1.06
2025-06-21 08:51:00,679 - INFO - Episode 422, Reward: 1.0, Eps: 0.731, Avg Q: 1.46, Loss: 0.0030, Steps: 74645, Frames: 298580, Avg Reward (100): 1.07
2025-06-21 08:51:01,957 - INFO - Episode 423, Reward: 0.0, Eps: 0.731, Avg Q: 1.49, Loss: 0.0034, Steps: 74780, Frames: 299120, Avg Reward (100): 1.07
2025-06-21 08:51:04,067 - INFO - Episode 424, Reward: 2.0, Eps: 0.730, Avg Q: 1.55, Loss: 0.0034, Steps: 75004, Frames: 300016, Avg Reward (100): 1.07
2025-06-21 08:51:05,237 - INFO - Episode 425, Reward: 0.0, Eps: 0.730, Avg Q: 1.50, Loss: 0.0031, Steps: 75127, Frames: 300508, Avg Reward (100): 1.05
2025-06-21 08:51:06,494 - INFO - Episode 426, Reward: 0.0, Eps: 0.729, Avg Q: 1.49, Loss: 0.0038, Steps: 75259, Frames: 301036, Avg Reward (100): 1.02
2025-06-21 08:51:07,757 - INFO - Episode 427, Reward: 0.0, Eps: 0.729, Avg Q: 1.47, Loss: 0.0031, Steps: 75393, Frames: 301572, Avg Reward (100): 1.01
2025-06-21 08:51:09,184 - INFO - Episode 428, Reward: 0.0, Eps: 0.728, Avg Q: 1.50, Loss: 0.0036, Steps: 75544, Frames: 302176, Avg Reward (100): 1.00
2025-06-21 08:51:10,392 - INFO - Episode 429, Reward: 0.0, Eps: 0.728, Avg Q: 1.48, Loss: 0.0033, Steps: 75672, Frames: 302688, Avg Reward (100): 0.97
2025-06-21 08:51:11,959 - INFO - Episode 430, Reward: 1.0, Eps: 0.727, Avg Q: 1.51, Loss: 0.0033, Steps: 75838, Frames: 303352, Avg Reward (100): 0.97
2025-06-21 08:51:13,679 - INFO - Episode 431, Reward: 1.0, Eps: 0.726, Avg Q: 1.48, Loss: 0.0036, Steps: 76020, Frames: 304080, Avg Reward (100): 0.95
2025-06-21 08:51:15,073 - INFO - Episode 432, Reward: 0.0, Eps: 0.726, Avg Q: 1.49, Loss: 0.0034, Steps: 76162, Frames: 304648, Avg Reward (100): 0.95
2025-06-21 08:51:16,506 - INFO - Episode 433, Reward: 0.0, Eps: 0.725, Avg Q: 1.47, Loss: 0.0039, Steps: 76313, Frames: 305252, Avg Reward (100): 0.94
2025-06-21 08:51:20,486 - INFO - Episode 434, Reward: 7.0, Eps: 0.724, Avg Q: 1.54, Loss: 0.0036, Steps: 76729, Frames: 306916, Avg Reward (100): 1.01
2025-06-21 08:51:21,821 - INFO - Episode 435, Reward: 0.0, Eps: 0.723, Avg Q: 1.49, Loss: 0.0030, Steps: 76868, Frames: 307472, Avg Reward (100): 1.00
2025-06-21 08:51:23,897 - INFO - Episode 436, Reward: 2.0, Eps: 0.722, Avg Q: 1.53, Loss: 0.0028, Steps: 77088, Frames: 308352, Avg Reward (100): 1.00
2025-06-21 08:51:25,220 - INFO - Episode 437, Reward: 0.0, Eps: 0.722, Avg Q: 1.50, Loss: 0.0038, Steps: 77227, Frames: 308908, Avg Reward (100): 0.98
2025-06-21 08:51:27,244 - INFO - Episode 438, Reward: 2.0, Eps: 0.721, Avg Q: 1.49, Loss: 0.0032, Steps: 77440, Frames: 309760, Avg Reward (100): 0.97
2025-06-21 08:51:28,562 - INFO - Episode 439, Reward: 0.0, Eps: 0.721, Avg Q: 1.47, Loss: 0.0027, Steps: 77579, Frames: 310316, Avg Reward (100): 0.97
2025-06-21 08:51:30,210 - INFO - Episode 440, Reward: 1.0, Eps: 0.720, Avg Q: 1.45, Loss: 0.0032, Steps: 77753, Frames: 311012, Avg Reward (100): 0.97
2025-06-21 08:51:32,317 - INFO - Episode 441, Reward: 3.0, Eps: 0.719, Avg Q: 1.52, Loss: 0.0031, Steps: 77976, Frames: 311904, Avg Reward (100): 1.00
2025-06-21 08:51:33,758 - INFO - Episode 442, Reward: 0.0, Eps: 0.719, Avg Q: 1.48, Loss: 0.0035, Steps: 78129, Frames: 312516, Avg Reward (100): 1.00
2025-06-21 08:51:35,999 - INFO - Episode 443, Reward: 2.0, Eps: 0.718, Avg Q: 1.52, Loss: 0.0034, Steps: 78367, Frames: 313468, Avg Reward (100): 1.01
2025-06-21 08:51:37,611 - INFO - Episode 444, Reward: 1.0, Eps: 0.717, Avg Q: 1.46, Loss: 0.0034, Steps: 78538, Frames: 314152, Avg Reward (100): 1.02
2025-06-21 08:51:39,115 - INFO - Episode 445, Reward: 0.0, Eps: 0.717, Avg Q: 1.50, Loss: 0.0027, Steps: 78694, Frames: 314776, Avg Reward (100): 0.98
2025-06-21 08:51:40,915 - INFO - Episode 446, Reward: 1.0, Eps: 0.716, Avg Q: 1.46, Loss: 0.0032, Steps: 78879, Frames: 315516, Avg Reward (100): 0.98
2025-06-21 08:51:42,805 - INFO - Episode 447, Reward: 2.0, Eps: 0.715, Avg Q: 1.53, Loss: 0.0034, Steps: 79074, Frames: 316296, Avg Reward (100): 1.00
2025-06-21 08:51:44,298 - INFO - Episode 448, Reward: 1.0, Eps: 0.715, Avg Q: 1.52, Loss: 0.0031, Steps: 79229, Frames: 316916, Avg Reward (100): 1.01
2025-06-21 08:51:46,268 - INFO - Episode 449, Reward: 2.0, Eps: 0.714, Avg Q: 1.43, Loss: 0.0033, Steps: 79437, Frames: 317748, Avg Reward (100): 1.02
2025-06-21 08:51:47,745 - INFO - Episode 450, Reward: 1.0, Eps: 0.713, Avg Q: 1.54, Loss: 0.0035, Steps: 79594, Frames: 318376, Avg Reward (100): 1.01
2025-06-21 08:51:49,044 - INFO - Episode 451, Reward: 0.0, Eps: 0.713, Avg Q: 1.50, Loss: 0.0031, Steps: 79731, Frames: 318924, Avg Reward (100): 1.01
2025-06-21 08:51:50,489 - INFO - Episode 452, Reward: 1.0, Eps: 0.712, Avg Q: 1.45, Loss: 0.0032, Steps: 79885, Frames: 319540, Avg Reward (100): 1.02
2025-06-21 08:51:52,242 - INFO - Episode 453, Reward: 1.0, Eps: 0.712, Avg Q: 1.53, Loss: 0.0055, Steps: 80073, Frames: 320292, Avg Reward (100): 0.99
2025-06-21 08:51:53,461 - INFO - Episode 454, Reward: 0.0, Eps: 0.711, Avg Q: 1.48, Loss: 0.0062, Steps: 80203, Frames: 320812, Avg Reward (100): 0.98
